Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362346,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362349,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362351,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362354,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362356,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362358,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362362,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362368,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362376,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362405,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362415,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362417,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362423,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362425,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362427,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362430,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362432,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362435,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362437,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362440,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362442,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362446,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362448,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362450,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362452,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362460,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362462,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362464,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362466,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362468,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362470,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362478,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362480,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362482,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362484,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362486,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362500,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362517,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362521,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362523,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362525,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362527,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362543,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362547,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362549,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362551,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362553,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362555,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362581,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362585,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362635,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362662,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362680,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362690,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362695,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362713,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362748,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362773,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362775,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362777,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362779,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362781,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362820,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362824,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362849,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2362851,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362885,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2362979,IfcPipeSegment,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2363013,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2363015,IfcPipeFitting,1
OST_PipeCurves,Tubazione,IM_TUB_Mlt_Distribuzione,2363044,IfcPipeSegment,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2363046,IfcPipeFitting,1
OST_PipeFitting,IM_PAF_RIG_Mlt_Curva,Curva Generica,2363054,IfcPipeFitting,1
