Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726770,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726771,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726772,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726773,IfcPlate,1
OST_CurtainWallPanels,FA_PAF_CHI_All_InferioreCS,FA_PAF_CHI_All_InferioreCSMolo,726774,IfcPlate,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726781,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726782,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726783,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726784,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726785,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726786,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726787,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726788,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726789,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726790,IfcMember,1
OST_CurtainWallMullions,Rectangular Mullion,FA_MON_RET_All_60x325_FWS60Vetro45Guar9NoCap,726791,IfcMember,1
