Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872117,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,872125,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872126,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872127,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872128,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872129,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,872159,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872160,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872161,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872162,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872163,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata30PaliT5,872269,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872306,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872307,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872308,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872309,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,872310,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875241,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875242,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875243,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875244,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875245,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875246,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875247,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875248,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875249,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875250,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875251,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875252,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875253,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875254,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875255,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875256,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875257,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875258,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875259,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875260,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875261,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875262,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875263,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875264,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,875265,Offset Negativo.,-1.5700000000000001,0
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,879401,Oggetto conforme.,0.0,1
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,879402,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,879403,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,879404,Offset Negativo.,-1.1000000000000001,0
Fondazioni strutturali,ST_FON_PAL_PaloCalcestruzzo,879405,Offset Negativo.,-1.1000000000000001,0
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,880561,Oggetto conforme.,0.0,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,880623,Oggetto conforme.,0.0,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,880769,Oggetto conforme.,0.0,1
Telaio strutturale,INC_TelST_TS.CA_FondazioneRettangolareMagrone,880781,Oggetto conforme.,0.0,1
Porte,ST_POR_PRT_VarcoApertura,910883,Oggetto conforme.,0.10000000000000001,1
Porte,ST_POR_PRT_VarcoApertura,911900,Oggetto conforme.,0.10000000000000001,1
Porte,ST_POR_PRT_VarcoApertura,912549,Oggetto conforme.,0.0,1
