Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlK,2mSRpDhDX9hQfG2oapOQlK,4985586,4985586,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlJ,2mSRpDhDX9hQfG2oapOQlJ,4985589,4985589,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlU,2mSRpDhDX9hQfG2oapOQlU,4985592,4985592,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,2mSRpDhDX9hQfG2oapOQlT,2mSRpDhDX9hQfG2oapOQlT,4985595,4985595,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumR,1fDfbByDvAWPXjPVaahumR,4985686,4985686,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumj,1fDfbByDvAWPXjPVaahumj,4985696,4985696,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumk,1fDfbByDvAWPXjPVaahumk,4985699,4985699,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumh,1fDfbByDvAWPXjPVaahumh,4985702,4985702,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumz,1fDfbByDvAWPXjPVaahumz,4985712,4985712,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahum_,1fDfbByDvAWPXjPVaahum_,4985715,4985715,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumq,1fDfbByDvAWPXjPVaahumq,4985721,4985721,Corretto,1
SGS_Sensori_Dali - Sensore_Incasso presenza,IfcSensor,1fDfbByDvAWPXjPVaahumo,1fDfbByDvAWPXjPVaahumo,4985727,4985727,Corretto,1
