GUID,ID,Famiglia e tipo,Livello,Workset,Stato
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1ec,3527148,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1f0,3527152,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1f4,3527156,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1f6,3527158,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1fa,3527162,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1fc,3527164,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
60d8aa6d-2379-4e8e-9f50-777b64da3411-0035d1ff,3527167,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
084de18e-997d-442a-82d0-938bd633dccd-00363685,3552901,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
084de18e-997d-442a-82d0-938bd633dccd-00363687,3552903,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
084de18e-997d-442a-82d0-938bd633dccd-0036368a,3552906,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
084de18e-997d-442a-82d0-938bd633dccd-0036368d,3552909,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
077a28a9-d1b2-4158-a26b-f48ce8116bb4-0039cecc,3857743,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
077a28a9-d1b2-4158-a26b-f48ce8116bb4-0039d30f,3857747,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
077a28a9-d1b2-4158-a26b-f48ce8116bb4-0039d33b,3857749,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
077a28a9-d1b2-4158-a26b-f48ce8116bb4-0039d34c,3857751,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039de58,3858903,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039de5b,3858906,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039dede,3858914,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039dee1,3858917,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039deed,3858920,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039def0,3858923,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039def2,3858925,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
8f7542d2-185b-46b0-ab8b-4b7d308fe04c-0039def5,3858928,Tubazione: SGS_LP_LightnigProtection,,Pipe Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e3a,933434,Tubo protettivo con raccordi: SGS_CNB01_Buried_HDPE,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4297,934551,Tubo protettivo con raccordi: SGS_CNF01_Flexible_Spiralled PVC,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e42f3,934643,Tubo protettivo con raccordi: SGS_CNF01_Flexible_Spiralled PVC,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e42f6,934646,Tubo protettivo con raccordi: SGS_CNF01_Flexible_Spiralled PVC,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e37,933431,Tubo protettivo con raccordi: SGS_CNP01_Folding_PVC,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e38,933432,Tubo protettivo con raccordi: SGS_CNR01_Rigid_SGS,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e39,933433,Tubo protettivo con raccordi: SGS_CNR02_Rigid_PVC,,Conduit Types,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b2,1939634,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b3,1939635,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b5,1939637,Sistema di tubazioni: SGS_LP_LightningProtection,,Piping System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b6,1939638,Sistema di tubazioni: SGS_GS_GroundingSystem,,Piping System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b7,1939639,Sistema di condotti: BusBarEnergy_E_EM,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b8,1939640,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98b9,1939641,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98ba,1939642,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98bb,1939643,Sistema di condotti: BusBarEnergy_E_EM,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98bc,1939644,Sistema di condotti: BusBarEnergy_E_UI,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98bd,1939645,Sistema di condotti: BusBarEnergy_E_UM,,Duct System Types,0
1be4a8dc-b036-4dc6-b542-76c1f3029399-001d98be,1939646,Sistema di condotti: BusBarEnergy_E_US,,Duct System Types,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9ad7,1940183,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9af2,1940210,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9b0b,1940235,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9c67,1940583,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9d57,1940823,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9d74,1940852,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9d83,1940867,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9d92,1940882,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9da2,1940898,None,,SGS_MEP,0
8503f6e0-df4f-4767-8e18-22d17084d4af-001d9db1,1940913,None,,SGS_MEP,0
2f64b1b7-dbf4-4f8c-b5bb-4ae75466a84f-001d9db2,1940914,None,,SGS_MEP,0
2f64b1b7-dbf4-4f8c-b5bb-4ae75466a84f-001d9ea5,1941157,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001d9fc0,1941440,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001d9fd1,1941457,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001d9fe2,1941474,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001d9fef,1941487,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001d9ffc,1941500,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da00d,1941517,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da01a,1941530,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da04e,1941582,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da05b,1941595,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da0e4,1941732,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da0f2,1941746,None,,SGS_MEP,0
2e058cfd-3faf-43bf-97b5-b27ebeaeba3b-001da100,1941760,None,,SGS_MEP,0
07c863e0-c57b-4f0b-bf7a-39337c40fa6d-001dfbd4,1965012,Sistema di condotti: Smoke Aspiration,,Duct System Types,0
07c863e0-c57b-4f0b-bf7a-39337c40fa6d-001e33e7,1979367,Sistema di condotti: Smoke Aspiration,,Duct System Types,0
f12fce46-b146-44a3-8eed-cdce2112f208-001e4219,1983001,Sistema di condotti: Smoke Aspiration,,Duct System Types,0
f12fce46-b146-44a3-8eed-cdce2112f208-001e4333,1983283,Sistema di condotti: Smoke Aspiration,,Duct System Types,0
07f7d88f-304c-4bea-a00d-f9ba64180344-001eaf15,2010901,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
e9c7daca-b91c-49ac-9344-33b1962a2ff2-001eb095,2011285,Sistema di condotti: BusBarEnergy_E_LV,,Duct System Types,0
e9c7daca-b91c-49ac-9344-33b1962a2ff2-001eba9f,2013855,Sistema di condotti: BusBarEnergy_E_EM,,Duct System Types,0
b969114a-7c66-4f39-a193-2508080b4de8-001ebdf8,2014712,Sistema di condotti: BusBarEnergy_E_EM,,Duct System Types,0
b969114a-7c66-4f39-a193-2508080b4de8-001ebfd5,2015189,Sistema di condotti: BusBarEnergy_E_EM,,Duct System Types,0
