Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_FireAlarmDevices,E_RI_Centralina aspirazione,Centralina 2 canali,4509945,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4514505,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4514507,1
OST_FireAlarmDevices,E_RI_Rivelatore di Gas,Riv Idrogeno,4524147,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544389,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544424,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544433,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544441,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544453,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544461,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544471,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544481,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544489,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544529,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544537,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544545,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544553,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544610,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544642,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544644,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544654,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544655,1
OST_CommunicationDevices,E_DS_Diffusore_da incasso,Diffusore sonoro EVAC,4544696,1
