Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545225,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545254,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545265,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545288,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545298,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545321,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545354,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545364,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545372,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545380,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545388,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545398,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545408,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545418,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545426,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545434,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545446,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545456,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545464,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545474,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545482,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4545515,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4545791,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4546052,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559151,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559155,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559159,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559163,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559167,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559330,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559338,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559358,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559418,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559442,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559462,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559622,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559766,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559842,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4559984,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4560072,1,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4560079,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4560083,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4560098,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4565346,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4565353,3,IfcAlarm,Corretta,1
1,E_RI_Pulsante Manuale:Pulsante Manuale,4565390,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso - 6W,4873991,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso - 6W,4879333,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso - 6W,4879334,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4879582,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4879585,1,IfcAlarm,Corretta,1
1,SGS_Diffusore_EVAC_Incasso:Incasso  - PROFILO,4892889,1,IfcAlarm,Corretta,1
